DEPTH,DT,GR,LLD,LLS,PHIE,PHIT,RHOB,SW,TNPH,VWCL
1430.8,110.003,88.2324,7.812,6.372,0.010182,0.127164,2.3518,0.9034,0.455532,0.7794
1430.9,110.456,89.2021,7.563,6.176,0.0001,0.12456,2.3729,1.0,0.468659,0.8293
1431.0,112.01,88.67,7.262,5.934,0.0001,0.125553,2.3693,1.0,0.482367,0.8359
1431.1,113.465,87.9416,7.18,5.884,0.0001,0.123076,2.3504,1.0,0.490152,0.8194
1431.2,114.92,86.9097,7.098,5.834,0.01158,0.127575,2.3098,0.9591,0.491579,0.7729
1431.3,118.741,87.3968,6.917,5.744,0.010468,0.127239,2.3041,0.9679,0.493543,0.778
1431.4,120.269,88.0761,6.765,5.652,0.0001,0.118961,2.3069,1.0,0.494603,0.792
1431.5,121.797,88.7228,6.613,5.56,0.0001,0.118642,2.3046,1.0,0.486752,0.7898
1431.6,122.345,86.6797,6.309,5.364,0.022013,0.132751,2.2953,1.0,0.476397,0.7378
1431.7,121.168,85.2775,6.2765,5.3515,0.035157,0.141638,2.281,1.0,0.478566,0.7095
1431.8,119.991,85.1968,6.244,5.339,0.031873,0.139281,2.2611,1.0,0.496377,0.7156
1431.9,116.194,81.849,6.459,5.518,0.04041,0.145536,2.2642,1.0,0.514744,0.7004
1432.0,114.4945,79.7969,6.635,5.6635,0.038792,0.14432,2.29,1.0,0.518241,0.7031
1432.1,112.795,82.1074,6.811,5.809,0.0001,0.117491,2.3717,1.0,0.508139,0.7822
1432.2,111.619,84.2813,6.973,5.956,0.0001,0.126258,2.5506,1.0,0.497161,0.8406
1432.3,110.443,85.5638,7.135,6.103,0.0001,0.128816,2.5439,1.0,0.496102,0.8576
1432.4,108.967,85.3182,7.298,6.281,0.0001,0.128315,2.5336,1.0,0.503089,0.8543
1432.5,108.7195,85.6313,7.289,6.2915,0.0001,0.125494,2.3838,1.0,0.507122,0.8355
1432.6,108.472,86.861,7.28,6.302,0.011845,0.127664,2.2888,0.9469,0.504198,0.7717
1432.7,109.3,84.6367,7.183,6.249,0.036404,0.14255,2.2564,1.0,0.498546,0.7072
1432.8,110.3175,83.6509,7.1055,6.1945,0.044414,0.148593,2.2625,1.0,0.49441,0.6941
1432.9,111.335,86.0491,7.028,6.14,0.024756,0.134465,2.2702,1.0,0.493514,0.731
1433.0,113.66,86.0023,6.76,5.928,0.022776,0.133218,2.2729,1.0,0.496042,0.7359
1433.1,114.361,85.0191,6.6145,5.8075,0.027213,0.136075,2.2717,1.0,0.498987,0.7253
1433.2,115.062,82.091,6.469,5.687,0.05432,0.156398,2.2676,1.0,0.495085,0.6801
1433.3,115.34,83.1906,6.297,5.542,0.059542,0.160619,2.2616,1.0,0.483618,0.6735
1433.4,115.3455,84.641,6.276,5.528,0.060781,0.161629,2.258,1.0,0.470675,0.6719
1433.5,115.351,86.5438,6.255,5.514,0.044936,0.148996,2.271,1.0,0.459076,0.6933
1433.6,115.539,85.9953,6.243,5.527,0.052551,0.154983,2.2836,1.0,0.448967,0.6825
1433.7,115.441,84.8723,6.223,5.5265,0.06647,0.166305,2.29,1.0,0.443448,0.6652
1433.8,115.343,82.813,6.203,5.526,0.089099,0.185364,2.2902,1.0,0.445108,0.6414
1433.9,113.799,83.8966,6.208,5.562,0.07014,0.169352,2.2918,1.0,0.448785,0.661
1434.0,112.2755,84.7656,6.3075,5.662,0.054073,0.1562,2.2896,1.0,0.456396,0.6805
1434.1,110.752,84.471,6.407,5.762,0.04008,0.145286,2.2844,1.0,0.478139,0.701
1434.2,107.485,82.5821,6.832,6.168,0.033603,0.140514,2.278,1.0,0.508672,0.7123
1434.3,106.713,81.2077,7.072,6.406,0.03008,0.138027,2.2791,1.0,0.525421,0.7192
1434.4,105.941,81.4169,7.312,6.644,0.031233,0.138831,2.2892,0.9971,0.515639,0.7169
1434.5,107.344,81.4847,7.557,6.929,0.053693,0.155895,2.2805,0.9856,0.493056,0.681
1434.6,109.3815,82.5804,7.4665,6.875,0.063625,0.16396,2.2778,0.982,0.475526,0.6685
1434.7,111.419,85.862,7.376,6.821,0.032397,0.139653,2.2946,0.9939,0.467992,0.7146
1434.8,116.657,85.6482,6.874,6.387,0.031827,0.139249,2.3,1.0,0.467735,0.7157
1434.9,118.836,85.4924,6.6045,6.137,0.029966,0.137947,2.2992,1.0,0.472698,0.7195
1435.0,121.015,85.5217,6.335,5.887,0.025925,0.135223,2.2892,1.0,0.485236,0.7282
1435.1,121.958,86.4771,6.134,5.6965,0.018362,0.130645,2.2642,1.0,0.505705,0.7481
1435.2,122.901,88.7794,5.933,5.506,0.0001,0.120467,2.2567,1.0,0.524933,0.802
1435.3,121.872,86.2527,5.722,5.308,0.013519,0.128299,2.2532,1.0,0.527523,0.7648
1435.4,120.2755,84.1344,5.7325,5.316,0.035373,0.141795,2.2463,1.0,0.511121,0.7091
1435.5,118.679,83.6491,5.743,5.324,0.058731,0.159959,2.2408,1.0,0.492934,0.6745
1435.6,115.068,84.3247,5.98,5.539,0.0578,0.159204,2.2406,1.0,0.487377,0.6756
1435.7,114.005,85.4965,6.1595,5.71,0.038761,0.144297,2.2538,1.0,0.488311,0.7032
1435.8,112.942,87.0611,6.339,5.881,0.029175,0.137403,2.2616,1.0,0.480299,0.7211
1435.9,113.385,85.3315,6.671,6.215,0.044871,0.148946,2.2781,1.0,0.467617,0.6934
1436.0,114.772,84.3714,6.749,6.2995,0.036057,0.142295,2.3087,1.0,0.469293,0.7078
1436.1,116.159,85.7496,6.827,6.384,0.016486,0.129663,2.3134,0.9995,0.487551,0.7541
1436.2,119.86,87.1294,6.757,6.317,0.0001,0.11873,2.3064,1.0,0.504574,0.7904
1436.3,121.316,87.3323,6.648,6.2025,0.0001,0.117296,2.2865,1.0,0.507328,0.7809
1436.4,122.772,85.1543,6.539,6.088,0.02258,0.133097,2.2752,1.0,0.503824,0.7364
1436.5,123.881,85.9351,6.294,5.829,0.019712,0.131397,2.27,1.0,0.504859,0.7441
1436.6,123.6105,86.8504,6.2,5.73,0.0143,0.128632,2.2704,1.0,0.508142,0.7618
1436.7,123.34,87.4306,6.106,5.631,0.01253,0.12791,2.2694,1.0,0.507581,0.7688
1436.8,121.909,86.2226,6.015,5.53,0.026418,0.135547,2.2445,1.0,0.504607,0.7271
1436.9,121.111,86.1973,6.033,5.539,0.031129,0.138758,2.2362,1.0,0.502402,0.7171
1437.0,120.313,88.5529,6.051,5.548,0.017319,0.130089,2.2454,1.0,0.496155,0.7514
1437.1,118.989,88.113,6.228,5.696,0.024718,0.13444,2.2553,1.0,0.479817,0.7311
1437.2,118.567,86.9655,6.3655,5.8135,0.04058,0.145664,2.2637,1.0,0.464161,0.7002
1437.3,118.145,84.6014,6.503,5.931,0.052116,0.154636,2.2693,1.0,0.472562,0.6831
1437.4,118.061,83.8399,6.767,6.156,0.025309,0.134822,2.2805,1.0,0.50853,0.7297
1437.5,118.4665,83.2293,6.837,6.2205,0.0001,0.119495,2.3088,1.0,0.54689,0.7955
1437.6,118.872,83.3197,6.907,6.285,0.0001,0.124432,2.3552,1.0,0.564173,0.8284
1437.7,120.216,84.4797,6.875,6.282,0.0001,0.126644,2.3585,1.0,0.562311,0.8431
1437.8,120.793,86.4627,6.792,6.224,0.0001,0.130358,2.331,1.0,0.555606,0.8679
1437.9,121.37,89.077,6.709,6.166,0.0001,0.12908,2.282,1.0,0.549268,0.8594
1438.0,121.896,87.7761,6.496,5.998,0.0001,0.121185,2.258,1.0,0.539595,0.8068
1438.1,121.972,86.7495,6.4005,5.9175,0.013368,0.128237,2.2456,1.0,0.527305,0.7654
1438.2,122.048,86.7432,6.305,5.837,0.020966,0.132124,2.2374,1.0,0.513664,0.7406
1438.3,122.1215,86.5119,6.2065,5.75,0.033761,0.140627,2.2351,1.0,0.495838,0.712
1438.4,122.195,86.1638,6.108,5.663,0.050292,0.153188,2.2423,1.0,0.475041,0.6856
1438.5,122.278,87.2114,5.837,5.412,0.050364,0.153245,2.25,1.0,0.458747,0.6855
1438.6,122.048,88.4045,5.6855,5.267,0.04169,0.146506,2.254,1.0,0.452297,0.6984
1438.7,121.818,89.1263,5.534,5.122,0.039167,0.144601,2.2487,1.0,0.450017,0.7025
1438.8,120.561,88.0283,5.371,4.954,0.049847,0.152836,2.2465,1.0,0.452116,0.6862
1438.9,119.8515,85.8966,5.405,4.9765,0.058255,0.159573,2.2423,1.0,0.469877,0.6751
1439.0,119.142,82.114,5.439,4.999,0.069071,0.168462,2.2335,1.0,0.502333,0.6622
1439.1,118.516,80.1755,5.704,5.223,0.058676,0.159914,2.2296,1.0,0.530759,0.6745
1439.2,118.631,79.4995,5.8925,5.387,0.059146,0.160296,2.2219,1.0,0.540566,0.6739
1439.3,118.746,81.3309,6.081,5.551,0.048595,0.15185,2.2193,1.0,0.537566,0.688
1439.4,118.765,82.2263,6.407,5.838,0.034574,0.141214,2.2357,1.0,0.536668,0.7105
1439.5,118.1165,82.3755,6.4495,5.8665,0.017738,0.13031,2.2654,1.0,0.547,0.75
1439.6,117.468,81.4172,6.492,5.895,0.0001,0.118474,2.2937,1.0,0.567386,0.7887
1439.7,114.766,81.843,6.359,5.736,0.0001,0.12177,2.3726,1.0,0.58577,0.8107
1439.8,113.36,81.4996,6.299,5.6675,0.0001,0.121174,2.489,1.0,0.582017,0.8067
1439.9,111.954,80.4142,6.239,5.599,0.0001,0.119345,2.5759,1.0,0.549768,0.7945
1440.0,110.622,82.2513,6.291,5.633,0.0001,0.12249,2.5778,1.0,0.506516,0.8155
1440.1,110.7135,85.1965,6.437,5.75,0.0001,0.128068,2.5836,1.0,0.471822,0.8526
1440.2,110.805,88.8555,6.583,5.867,0.0001,0.131234,2.4606,1.0,0.452497,0.8737
1440.3,111.009,88.9226,7.072,6.271,0.0001,0.116676,2.3533,1.0,0.444267,0.7767
1440.4,110.4235,87.617,7.2755,6.451,0.028361,0.136848,2.3143,0.9951,0.442813,0.7228
1440.5,109.838,85.5828,7.479,6.631,0.050351,0.153234,2.3008,0.9932,0.444913,0.6855
1440.6,107.591,88.0595,7.634,6.759,0.031003,0.13867,2.2898,0.9731,0.448657,0.7174
1440.7,107.1465,88.6484,7.698,6.7755,0.025038,0.134647,2.279,0.958,0.458217,0.7303
1440.8,106.702,84.75,7.762,6.792,0.048371,0.151674,2.2712,0.9736,0.47386,0.6883
1440.9,110.03,81.6745,8.097,6.961,0.058998,0.160176,2.2773,0.944,0.48819,0.6741
1441.0,114.0795,78.6427,8.2935,7.0955,0.041327,0.14623,2.3307,0.9381,0.499153,0.6989
1441.1,118.129,77.0545,8.49,7.23,0.014793,0.128852,2.4498,0.88,0.512086,0.76
1441.2,128.3,78.8695,8.48,7.253,0.01046,0.127237,2.4074,0.8643,0.526918,0.7781
1441.3,132.3195,80.5164,8.159,7.0145,0.0001,0.117876,2.3497,1.0,0.537463,0.7847
1441.4,136.339,81.2942,7.838,6.776,0.013251,0.12819,2.3046,0.9143,0.54435,0.7658
1441.5,137.7995,81.3717,7.399,6.4195,0.07973,0.177401,2.1491,0.9588,0.552327,0.6508
1441.6,139.26,80.405,6.96,6.063,0.162361,0.248841,2.0624,0.7716,0.557437,0.5762
1441.7,137.136,80.1803,6.423,5.599,0.0,0.0,1.9982,1.0,0.552411,0.0
1441.8,134.8395,79.8864,6.387,5.5615,0.0,0.0,1.9439,1.0,0.540831,0.0
1441.9,132.543,79.3314,6.351,5.524,0.0,0.0,1.9437,1.0,0.533321,0.0
1442.0,128.28,78.804,6.552,5.684,0.0,0.0,1.9768,1.0,0.530607,0.0
1442.1,126.988,78.1028,6.6705,5.777,0.20188,0.278065,2.0583,0.7262,0.526223,0.5076
1442.2,125.696,77.7825,6.789,5.87,0.18938,0.270141,2.1111,0.7205,0.519159,0.5381
1442.3,124.555,79.0726,6.899,5.927,0.151843,0.239766,2.1587,0.8039,0.516051,0.5858
1442.4,124.2785,80.0703,6.9105,5.9065,0.093199,0.188874,2.2043,0.9642,0.519099,0.6375
1442.5,124.002,80.1007,6.922,5.886,0.0873,0.183829,2.2129,0.9778,0.517839,0.6432
1442.6,123.395,79.8996,6.98,5.86,0.099745,0.194501,2.2172,0.942,0.507892,0.6313
1442.7,122.941,78.9754,7.0445,5.875,0.117853,0.210185,2.2217,0.8883,0.500228,0.6152
1442.8,122.487,77.6535,7.109,5.89,0.121366,0.213241,2.2245,0.8742,0.506359,0.6121
1442.9,121.233,78.4629,7.313,5.969,0.085187,0.182029,2.2269,0.9532,0.523828,0.6452
1443.0,120.434,79.5755,7.438,6.017,0.056071,0.157805,2.2331,0.9924,0.536019,0.6778
1443.1,119.635,80.1255,7.563,6.065,0.049773,0.152778,2.2435,0.9873,0.531547,0.6863
1443.2,117.82,79.0711,7.734,6.082,0.07618,0.174408,2.245,0.9424,0.514933,0.6545
1443.3,116.93,78.7056,7.7135,6.007,0.108949,0.202456,2.2428,0.8678,0.495251,0.623
1443.4,116.04,79.57,7.693,5.932,0.131977,0.222483,2.2365,0.8086,0.477096,0.603
1443.5,114.462,79.6457,7.436,5.632,0.152565,0.240391,2.2405,0.7692,0.460447,0.5852
1443.6,113.713,80.1982,7.229,5.436,0.1514,0.239382,2.2545,0.7844,0.448054,0.5862
1443.7,112.964,81.6243,7.022,5.24,0.115986,0.208562,2.2775,0.895,0.444938,0.6168
1443.8,111.342,82.6239,6.534,4.818,0.088046,0.184465,2.2903,1.0,0.447562,0.6424
1443.9,110.521,82.7982,6.343,4.6565,0.076207,0.17443,2.3008,1.0,0.448584,0.6544
1444.0,109.7,82.0045,6.152,4.495,0.076008,0.174263,2.312,1.0,0.449021,0.6547
1444.1,108.426,82.1727,6.016,4.355,0.066408,0.166254,2.3092,1.0,0.457328,0.6653
1444.2,108.158,81.7723,6.0575,4.355,0.060279,0.161219,2.2984,1.0,0.473082,0.6725
1444.3,107.89,81.1723,6.099,4.355,0.06075,0.161604,2.2946,1.0,0.480196,0.672
1444.4,108.125,82.6322,6.293,4.406,0.054092,0.156214,2.3092,1.0,0.46467,0.6804
1444.5,108.4575,84.3518,6.374,4.418,0.062308,0.162878,2.3223,1.0,0.432376,0.6701
